State,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07
Alabama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26246719160104987,0.19342359767891681,0.6814310051107325,0.57636887608069165,1.2121212121212122,1.1123470522803114,2.330293819655522,2.547169811320755,2.59529602595296,2.5418060200668897,2.7261462205700124,2.54957507082153,2.5102459016393444,2.950668510834486,2.8350515463917527,2.589715131335553,2.7146250424160163,2.8598072738576312,2.610159978,2.6513122656668453,2.883885656,2.895705521472393,3.0609896432681243,3.237803544082258,3.2470288624787775,3.2119476268412437,3.2092931679464463,3.4417904833552755,3.504380475594493,3.4636488340192044,3.4683040159309657,3.4683040159309657,3.4106836941286405,3.4867716776265483,3.585185185185185,3.7037037037037037,3.8374717832957113,3.962160680010968,3.7839968466692944,3.676470588235294,3.673570019723866,3.733554581012208,3.9466114371188588,4.079151005969489,4.080980287693127,4.033926354985519,3.974112650419658,3.964974419519874,4.157110091743119,4.205607476635514,4.260877398432574,4.246900553943551,4.154531437382217,4.145782006626455,4.046003640575873,4.072398190045249,3.999387067116151,3.9810355207706203,3.9575713240673007,3.88892824254445,3.8057742782152233,3.7768584011744295,3.7060702875399363,3.6364770459081837,3.5753176043557167,3.5817039516176385,3.560112909729823,3.5093582887700534,3.4675254965110036,3.4796973249493766,3.4640072144713807,3.4238674496644297,3.486872646618868,3.4376091403482514,3.375609756097561,3.4313022700119475,3.403043600037345,3.383509936786575,3.3048807178813746,3.243357233234922,3.142148693142555,3.017763029474917,2.9461023142509135,2.9169143876337693,2.8925014645577036,2.871729419272495,2.8342872905316874,2.8359673762225457,2.794710369408081,2.7615419977671243,2.778403061388558,2.778817365269461,2.6983075347828707,2.6533657081005178,2.619502323062452,2.5930419570553878,2.498991257565568,2.4970429754238403,2.4947384631179097,2.4556854728129442,2.402961901349576,2.349400401287854,2.2910836575432847,2.243861134631668,2.2561974445779187,2.2528853115284697,2.171879448489039,2.185792349726776,2.144493425991876,2.0919252803851682,2.0235844810513997,2.0330102174482576,2.050214163576955,2.0134887375589314,2.0050403385585898,1.9713646258086275,1.9205802032502126,1.8739748298036027,1.8519571335171552,1.8993775500257613,1.882444887619253,1.8919807907374515,1.8635607321131447,1.8576437057028274,1.8381310485113727,1.8102129519461914,1.8357165023513404,1.8248175182481752,1.8011239925675135,1.7940883501773943,1.7792310047679454,1.7623379846969058,1.7779769908860004,1.7907325628076995,1.7744740765280769,1.7649871313618377,1.7519690934682999,1.7447253636489233,1.7443214909726266,1.778509595478137,1.7960414559196842,1.7905018141857003,1.7806582697607916,1.762409369771333,1.7503896415297926,1.765990238890316,1.754242894,1.743841834263263,1.7554624763225997,1.7565474514221346,1.7558411622952537,1.749521988527725,1.7342130065975494,1.7374319783012913,1.7148271756083653,1.7153764160531468,1.7244342595244917,1.7370388008620616,1.7263544536271809,1.7309492455853654,1.7239217652958876,1.7288032501813022,1.7271918629384693,1.7378233494129287,1.726060863561527,1.7201505509621051,1.7116256683687665,1.7042647785279104,1.6999337881369172,1.6973407590454763,1.7066194597046151,1.7072780901733433,1.6943533566357971,1.6886683541399263,1.6417997929026835,1.6954077980253317,1.693743518838576,1.6995303192569104,1.6904358924558145,1.681130227231964,1.6730690080943889,1.67617202423184,1.6907572390641032,1.6908897075691942,1.6534136919380318,1.6498340930530178,1.64192724575075,1.6348221697835708,1.6391627701004208,1.641876910944338,1.636018080953359,1.6273341076465555,1.6151029170349789,1.6070968593130572,1.6022490342051054,1.6077070234363804,1.6113444597256812
Alaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4390243902439024,1.7857142857142858,1.7241379310344827,2.3529411764705883,1.9607843137254901,2.6315789473684212,2.5210084033613445,2.272727272727273,2.097902097902098,1.910828025477707,2.9239766081871346,3.2432432432432434,3.1578947368421053,2.816901408450704,3.0973451327433628,2.978723404255319,2.845528455284553,3.11284046692607,2.941176471,2.888086642599278,3.157894737,3.0716723549488054,3,2.912621359223301,2.8662420382165603,2.8213166144200628,2.803738317757009,2.735562310030395,2.6865671641791047,2.6706231454005933,2.6548672566371683,2.6548672566371683,2.6470588235294117,2.608695652173913,2.5641025641025643,2.535211267605634,2.535211267605634,2.4725274725274726,2.4657534246575343,2.4456521739130435,2.4324324324324325,2.4258760107816713,2.6881720430107525,2.6737967914438503,2.6525198938992043,2.6455026455026456,2.638522427440633,2.638522427440633,2.6109660574412534,2.6109660574412534,2.6109660574412534,2.577319587628866,2.577319587628866,2.577319587628866,2.577319587628866,2.5,2.493765586034913,2.493765586034913,2.4813895781637716,2.457002457002457,2.457002457002457,2.450980392156863,2.4390243902439024,2.4330900243309004,2.358490566037736,2.331002331002331,2.3094688221709005,2.178649237472767,2.1459227467811157,2.05761316872428,1.9841269841269842,1.953125,1.9120458891013383,1.8691588785046729,1.8416206261510129,1.7793594306049823,1.9230769230769231,1.8581081081081081,1.80623973727422,1.9230769230769231,1.8376722817764166,1.8181818181818181,1.8099547511312217,1.7777777777777777,1.7266187050359711,1.6973125884016973,1.6666666666666667,1.6194331983805668,1.5957446808510638,1.5831134564643798,1.5789473684210527,1.520912547528517,1.4760147601476015,1.680672268907563,1.645123384253819,1.5909090909090908,1.5538290788013318,1.4941302027748133,1.435897435897436,1.3806706114398422,1.4150943396226414,1.4453477868112015,1.4109347442680775,1.3769363166953528,1.4406779661016949,1.3911620294599019,1.3406940063091484,1.2849584278155706,1.227436823104693,1.1494252873563218,1.1046133853151396,1.0766307789740341,1.0423053341508277,1.004134672179563,0.9803921568627451,1.0022271714922049,0.96,0.9230769230769231,0.881488736532811,0.8916001877053027,0.8663930688554492,0.8448199199644286,0.8550662676357418,0.7920792079207921,0.8006099885627145,0.8058608058608059,0.7862759113652609,0.798888502952414,0.7692307692307693,0.7653061224489796,0.7317073170731707,0.7482789583956899,0.7365939893930465,0.7250580046403712,0.7177720356014929,0.7070135746606335,0.7196235815112095,0.7006197790353005,0.688924218335983,0.6808064938465567,0.6960556844547564,0.6813020439061317,0.662902037809968,0.6737247353224254,0.6574313219065508,0.6498027384543977,0.663463738,0.6534474988733664,0.6415929203539823,0.6538796861377506,0.6628180457558264,0.6749630879561274,0.6652806652806653,0.7433409043981003,0.7558733401430031,0.7438681141938078,0.7266300078554595,0.7140100347356233,0.7079984691924991,0.703021090632719,0.7362658108363225,0.7273405445729205,0.7320644216691069,0.7163323782234957,0.7398273736128237,0.7291666666666666,0.7250129466597618,0.7206588881262869,0.7129519606178917,0.6986027944111777,0.7044560943643512,0.7088770742709843,0.7019783024888322,0.6936780703137316,0.6892230576441103,0.6840796019900498,0.6730916322472082,0.6773028296207104,0.6687472135532768,0.6596306068601583,0.652930934416715,0.6487889273356401,0.6424900057110223,0.6449803701626472,0.7168458781362007,0.7058504140084159,0.7485630263333779,0.7371330788469133,0.7252007252007252,0.7157464212678937,0.7171615500754907,0.7060572277963583,0.7058537179019106,0.6900654372397382,0.6734006734006734,0.6627056672760512,0.66456409101148906
Arizona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9615384615384616,1.3157894736842106,0.851063829787234,1.5337423312883436,1.4962593516209477,1.5748031496062993,1.9548872180451127,1.9404915912031049,1.8498367791077257,1.7286084701815039,1.939487975174554,2.264685067232838,2.192982456140351,2.4872809496890897,2.575532441802873,2.8206258263552226,2.6422764227642275,2.8349514563106797,3.2648569332355097,3.2471835652750167,3.4061696658097684,3.4482758620689653,3.246753247,3.292847503373819,3.439222893,3.5822401614530777,3.540240736370073,3.7463976945244957,3.8103302286198137,3.729981755524022,3.7687450670876084,3.95738203957382,4.220719897679517,4.313929313929314,4.400330851943755,4.342984409799555,4.2087542087542085,4.089219330855019,3.9539899352983463,4.2724372312387295,4.1802743305029395,4.141046555402183,3.945480631276901,4.189814814814815,4.056476916181085,4.245029554003224,4.38858555681467,4.524886877828054,4.911647349420482,4.854014598540146,4.820577390053062,4.761486427128173,4.788684389911384,4.870661427635888,4.92346536215875,4.9434277469815475,4.968535050490268,4.876299749013984,4.835304054054054,4.836717892425906,5.011404803434859,4.977847276518113,4.9603174603174605,4.989721547374322,4.891005678695731,4.868778280542986,4.803130929791271,4.8157985910613235,4.8106505565810815,4.796448679081854,4.694153079239796,4.549558587479936,4.5605842317055,4.434725357411588,4.397029880121668,4.365114043520056,4.153197757682393,4.09807080271895,3.894179110007781,3.804465640580967,3.8026576194515127,3.688195095805976,3.630025266255157,3.4988952450134687,3.430467397576457,3.335573853133927,3.265117793942026,3.1338522393773127,3.051029630896255,2.9531591667625734,2.816030697079514,2.6851796437049895,2.565077674887338,2.4744042931189214,2.3913117955394156,2.4372819405216815,2.362478469050742,2.3042649904739045,2.2531515600935488,2.1563852813852815,2.143671607753706,2.0762861614580705,2.0510076689851973,2.0172679970267025,1.957070707070707,1.9213890680681422,1.860289695524092,1.8027697008525947,1.8335965897196795,1.8073176570239564,1.8088061701768867,1.7811313006878144,1.7935462353039273,1.8266145165636458,1.8138648404186588,1.8243986978617766,1.8530079023097887,1.8512327932666235,1.864672292687857,1.9325381375429158,1.922380660613825,1.9175798819421006,1.9625646509688397,1.9746495893339708,2.00269379642222,2.0108636541033005,2.05322386138552,2.0399471650598096,2.0167615838659074,2.0538286306603832,2.0526168785247783,2.122975678872118,2.1228665019251767,2.116925232483249,2.109633713795828,2.1053276656434368,2.1301348993102684,2.1580325241626097,2.179073920808468,2.2053141532425844,2.222914774833832,2.220165522701861,2.21519493608784,2.2247889920895214,2.29462160122042,2.2972420516368444,2.306998190078291,2.3316411805620443,2.3282369779422023,2.322620551016726,2.32351734,2.369641587874635,2.3863867943753823,2.3809161041955518,2.4032946764698453,2.408343134631985,2.404568226032437,2.404741234386997,2.4546398006607872,2.4627883620883484,2.4808380428390597,2.487492982656605,2.4942849633791364,2.491639210245993,2.4928092042186,2.4967835118628026,2.5152853843777727,2.526370303056952,2.5336103582671994,2.5373359187819235,2.533937969742285,2.53391249484336,2.5423523658740876,2.5473183833972617,2.548151289254685,2.5537169434194342,2.5523710865561693,2.5497664390945025,2.5543834156274348,2.5587522093117427,2.5555135594821885,2.559851978473012,2.559851978473012,2.559094668280216,2.556814203901032,2.5590422907571004,2.56637743631668,2.5753757204010155,2.58218674751695,2.5928624795919313,2.5884172585701335,2.5856282469771505,2.5813075202581306,2.585729518962779,2.5883619509880846,2.5905179670827208,2.5884872435900346,2.5847776257734854,2.581535260324784,2.574188722773437,2.5761892350969267
Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91324200913242,0.7142857142857143,0.5970149253731343,0.7874015748031497,1.2224938875305624,1.408450704225352,1.4799154334038056,1.5296367112810707,1.7123287671232876,1.8662519440124417,1.7045454545454546,1.8842530282637955,1.911589008363202,1.8285714285714285,1.9027484143763214,1.8,1.876675603217158,1.7933390264731,2.035830618892508,2.109375,2.0567375886524824,2.136181575,2.1032504780114722,2.2839506172839505,2.1828908554572273,2.1788990825688073,2.18978102189781,2.078053725291434,2.1105527638190953,1.8453427065026362,1.7314351673720663,1.6725978647686832,1.6489178976296806,1.6994335221592802,1.66177908113392,1.8228333866325552,1.7851550266207328,1.8591892715635476,1.917890320647288,2.1352313167259784,2.2112307244690137,2.2916069894013176,2.354609929078014,2.409304901689283,2.349446394815015,2.348545503069122,2.348545503069122,2.2681954137587237,2.325006183527084,2.281460134486071,2.289896128423041,2.244617498854787,2.1958323997311227,2.140672782874618,2.059256146249212,2.077706212341575,2.071907373552712,2.1387167699380374,2.015390252839868,2.0135424091233074,1.9913419913419914,1.9587977034785546,1.9406203350472715,1.9255663430420713,1.9117412776804206,1.9118996635056593,1.9477644975652944,1.8964779694852416,1.833723976285675,1.786913878812307,1.7395753389613713,1.7602578405850997,1.7922848664688427,1.7570223095595885,1.6921217448632018,1.6337789093995332,1.591375770020534,1.5972222222222223,1.5914351851851851,1.580991124260355,1.5242054213215555,1.4634146341463414,1.431885449164067,1.4089958968800804,1.425214161170495,1.4478906364839041,1.4933946008041357,1.4626478026108947,1.4793290186236956,1.4459224985540775,1.4114282161288316,1.4210336970859816,1.381294964028777,1.328756505370391,1.328708644610459,1.3412739513205594,1.3321223130487436,1.3081897615639038,1.2995138855465178,1.3067886965136577,1.2638731596828991,1.242153655733357,1.2322805808091688,1.2051734273956496,1.2039747660083289,1.2279699738903394,1.2081121761863265,1.1860893597420543,1.1677797261500578,1.1448463967843814,1.131596573483273,1.116140847990601,1.110291157922984,1.1057200382876193,1.0959696599601465,1.111390970341918,1.0973473088863614,1.0743950884795954,1.0699442921566893,1.0792093493002453,1.0781365261306248,1.064563280840619,1.0577465166850117,1.0505252626313157,1.038241462341092,1.034299186249905,1.0651800602274708,1.0593634055848467,1.0584544649057688,1.0656065488932276,1.06084821531976,1.0591189226204063,1.065094064623181,1.0797470306956656,1.0973581318989911,1.0950922854469678,1.0845354815878765,1.0960644117104752,1.1015936658364214,1.1093787479011754,1.1227708238281326,1.1194614059808987,1.1242900745663176,1.1204000610780271,1.1540236959532235,1.1373777651191492,1.1360853100212898,1.157290557,1.1638630662535046,1.1704555829453118,1.1913318479120247,1.1993095962561608,1.2143387421783858,1.2233275916616866,1.2392372851814408,1.261568688278786,1.2579794025023403,1.2688182870953124,1.2786114147537182,1.2882871039831734,1.3017770808833138,1.3236418036652196,1.354005667181865,1.3649117800922623,1.3603428126217374,1.3634255680939866,1.3674533857472813,1.381471845664643,1.3889520001211737,1.3974640845706714,1.4071013711753788,1.4033072698090148,1.390044469946923,1.3970577763853091,1.4045619947045749,1.608459096185854,1.6020714770351292,1.5926568411850681,1.5833805782781245,1.57131452900479,1.5596318159608045,1.5674925357498295,1.5705174003975009,1.5763887998152968,1.5762375235613353,1.5835689090135845,1.5912327410067488,1.6100046773836194,1.6197637996806786,1.6313213703099512,1.635661971157867,1.6316714021291896,1.6216090185243477,1.626119618607339,1.6376863227333849,1.6550383163673796,1.6679724313338102,1.6674167416741674
California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857142857,1.9607843137254901,1.694915254237288,1.2345679012345678,1.0526315789473684,0.9900990099009901,1.3888888888888888,2.247191011235955,1.8099547511312217,1.4234875444839858,0.8064516129032258,1.3404825737265416,1.2567324955116697,1.7142857142857142,1.9253910950661852,1.7839444995044598,1.9308125502815767,1.7705382436260624,1.8170805572380375,1.845716990061524,1.966955153422502,2.160186108341642,2.071611253196931,2.0089762769822612,2.152641878669276,2.114958212519188,2.040531097134871,2.1012996477590185,2.114771519659936,2.2057460611677477,2.205392809587217,2.2513048219989096,2.314753226021019,2.3714428357463806,2.489770042072503,2.6194634068899827,2.7600202942668695,2.765523457141502,2.781231293456739,2.81202018,2.987756466507877,3.028868907,3.2264108521322044,3.457744697763486,3.556607332715986,3.7388081729034797,3.7447106359963094,3.6365255595796473,3.6148315240377835,3.8051628106255357,3.875028437097141,3.9197195018740176,3.986499244712991,3.960236925478672,3.956322554819197,4.037778355428473,3.992040535827846,4.05146618791143,4.08641832929689,4.086452846458095,4.036209314609402,4.076300909025839,4.073149035171753,4.064933350930447,4.078972774666924,4.096959814358958,4.037080441119024,4.017751479289941,4.008423603398289,4.056186423962354,4.061924778153246,4.076344646124668,4.089030289596182,4.074944426802159,4.041613651672779,4.02543673349129,4.063186550768937,4.0664209216600575,4.070157103747544,4.061959845765191,4.039377991981759,3.992767496277388,3.909751037344398,3.8425548612997678,3.8545274616526473,3.8463390904799977,3.8237887115229503,3.7708721961872698,3.7266304008003504,3.6754900508136283,3.672738130785309,3.6649126922948017,3.637613777748674,3.601934180597751,3.5818434907032266,3.546300195230257,3.480151850301907,3.4726033913686227,3.474215366997101,3.4412771922972305,3.3942683367539668,3.383593968723753,3.3479973736047275,3.2839731322964694,3.2712426318405146,3.237754763572034,3.2049363800677497,3.1756622303379336,3.1356120835782733,3.088839850794753,3.0124753064703813,2.9382119001237745,2.9220364935562078,2.886948565973189,2.836920577826768,2.801257455457205,2.7552764565992867,2.6752099299786267,2.6302587877110435,2.5846213146417183,2.541066720746299,2.520817199837135,2.5045967694102296,2.407804111364246,2.376445846477392,2.31433883075363,2.2962811047306535,2.2675579534785313,2.2371616514145103,2.204472943678806,2.172593462191451,2.1265490150199335,2.094098685483708,2.0781379883624274,2.053434821472638,2.0369234231458586,2.022876203233135,1.9940243883527264,1.9528991881770428,1.927169225882899,1.9101038249550186,1.90378691329308,1.8939763962879244,1.8832931647747126,1.8678364228102449,1.8540953154297664,1.8436067482082241,1.837030560121094,1.831076777012744,1.8407530825721798,1.8446032770576357,1.834529213647679,1.8266386250582856,1.8386701728737291,1.8484525240950913,1.8511505729311948,1.8530981284312398,1.8591672258418293,1.8538765797343795,1.8243529172057935,1.817613387086188,1.8183017234382184,1.8177743886124045,1.8182974746412093,1.815227979559672,1.8021296000948912,1.7946823637822422,1.802739211,1.8060357746487576,1.8106082325182784,1.8130217028380635,1.825761737416,1.8158319387999045,1.811087377749752,1.8181230837904827,1.8241524066817658,1.8324104067381592,1.8361450274955728,1.8366527168045037,1.8325634498711667,1.8277132530966,1.837575127477408,1.8462984606554167,1.8584938665432535,1.8665265197861665,1.8643735873381984,1.8584135474300807,1.8567678635293168,1.8570714615822792,1.871161128879016,1.874531433722923,1.885005398030216,1.8877819254137056,1.8875504116955133,1.8871204259646024,1.8997557940338765,1.9046544823750424,1.9101023564036297,1.9106057670967336,1.917241256049625,1.9100243205014704,1.9055912192948703,1.915227629513344,1.919928280489581,1.9252898003291992,1.9306671975711125,1.9299003902403984,1.9269283482942128,1.9235620042056767,1.9348890583507223,1.9392881341447783,1.9427028539111293,1.9435529465032635,1.9426874063465545,1.9390834537229515,1.9354715160974116,1.9379576760733093,1.940545984929828
Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0408163265306123,2.5641025641025643,1.941747572815534,1.4705882352941178,1.2422360248447204,1.639344262295082,1.3888888888888888,1.7985611510791366,1.3736263736263736,1.263157894736842,1.1764705882352942,0.9681881051175657,1.206140350877193,1.8399264029438822,1.3286713286713288,1.7836593785960875,2.1348859776807374,2.0363951473136916,1.941377997716026,2.3263654753877274,2.3638539796529026,2.601931330472103,2.659956865564342,2.76013143483023,2.8282828282828283,2.8940767895041484,3.297108123042918,3.4129089301503095,3.6439858110287005,3.838476892369108,3.97504714928188,3.955111537,3.9786763749837473,4.11320755,4.122674710910005,4.284335022930244,4.280289955125992,4.299767878854869,4.316546762589928,4.316546762589928,4.611859066170152,4.646038013038289,4.8944848377371875,5.499347258485639,5.27452190006169,5.118666765865635,5.086821817133799,5.1411008661637325,5.190405203957176,5.083747710023554,5.198505667067688,5.12788906009245,5.061617072437632,5.030145407258541,5.199516324062878,5.1536563481381785,5.138813282525858,5.099059860838158,4.990967741935484,4.92818352535147,4.965038482821067,5.0106662697822095,5.186813186813187,5.2116325942988775,5.416352675207234,5.510100309712014,5.538335308596955,5.51301684532925,5.59113957832933,5.698118173443874,5.6487430468716315,5.637160982671265,5.5374728759806375,5.5100521221146685,5.495547493403694,5.506679700228087,5.623333602650077,5.659776158043574,5.609813266661458,5.532126974390431,5.480958883325747,5.488837857169748,5.505341002465078,5.523922206610959,5.529145030351788,5.521539074671208,5.486096141409787,5.456104620002144,5.47765273882637,5.4812409557759505,5.518887796657773,5.525286392847164,5.491720762314715,5.5065167919453835,5.488579769878069,5.480808632700451,5.494953614027933,5.499730240086323,5.480827143143947,5.445446108975209,5.4297299970329345,5.395754160660464,5.379777770536674,5.392363247724844,5.353415331256624,5.3046435495661575,5.26431718061674,5.230269324501656,5.190461443171261,5.173262756201145,5.1685118355862745,5.140554949715255,5.102744862756862,5.06325346033636,5.025259239563946,4.995888157894737,4.938668224299065,4.895084711519035,4.8548391692071,4.804686399864815,4.7659856799270175,4.716594208842589,4.675430275105028,4.6402278467408244,4.6139959647446105,4.572986863151271,4.508112018187455,4.452525047042669,4.405330651244657,4.366463961718672,4.33560224918615,4.2957042957042955,4.249040307101727,4.222721361863105,4.166472696801825,4.098604098604099,4.04801660724762,4.038431319729724,3.9893147297774636,3.9800777666127836,3.9449183735331053,3.928105832318181,3.9027281000656098,3.8650988283133163,3.845672575599583,3.8221432115098395,3.7798652236062895,3.7476223238496096,3.7233082706766916,3.6914085794935,3.668891433987599,3.649549196393571,3.644354556415542,3.6240988074298857,3.605363984674329,3.594889468573278,3.5896173725363982,3.5667927083921214,3.553822796198759,3.542117436,3.5262239708993732,3.5103576764863216,3.5103576764863216,3.4959171770195394,3.4794913194129493,3.4688454655555763,3.4528504840444603,3.4427313168849265,3.4284395362462936,3.413035434250172,3.4058225184145914,3.3949268395014247,3.3882656260887742,3.3694052462990216,3.3655752685391134,3.3552439631352224,3.3552439631352224,3.34260421259709,3.3282138698081045,3.3179739001748967,3.3075723793398266,3.3009968108730865,3.2898345939655886,3.2830538189275913,3.2656547736382158,3.24343726037231,3.22700958373198,3.215257977738044,3.1947148373918868,3.1778217821782184,3.1523615251843715,3.1288858492912213,3.1062510603513425,3.086618027195277,3.0666484939348506,3.0458071388918064,3.0254777070063694,2.995361166335321,2.97858050197842,2.9554866923455645,2.9423195957909285,2.9226901319924576,2.9086010068779693,2.8849530176833293,2.8618732261116366,2.8400865812802447,2.8307827086812494,2.8143916207576685,2.805754425703461,2.78374878169268
