State,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12
Alabama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.26494527,12.23888591322978,12.4715406,12.883435582822086,12.727272727272727,12.994968278276088,13.157894736842104,13.113747954173487,12.620594605237251,13.14651119052097,13.052029322367245,13.168724279835391,12.761367407899105,13.923000331895121,13.159943933966671,13.335372381098027,13.496296296296297,13.671875,13.797968397291196,13.81957773512476,13.44107213243989,13.121196754563895,13.116370808678502,13.12077752755719,13.324128408698654,13.022330311739996,12.86094832179009,12.701696317749276,12.539184952978056,12.357339630066903,12.299311926605505,12.30841121495327,12.161066570579226,12.10762331838565,11.881103306493062,11.82567326480333,11.716035081912958,11.740465416936004,11.438859944836041,11.499096929560507,11.419166057059254,11.255932563575831,11.134134548970852,10.870145469104498,10.677316293929712,10.722305389221557,10.677555958862675,10.568962480183195,10.519039115156403,10.271836007130124,9.962426194310252,10.012789086646062,10.079040899687019,10.114303691275168,10.053128385000258,9.943621214389063,9.863414634146341,9.816009557945042,9.742320978433387,9.682113784164809,9.476909608229372,9.287220582032898,9.109385797325311,8.803435487019325,8.598507917174178,8.602110582639714,8.611599297012303,8.413103594979791,8.33045996827805,8.267623269823005,8.194264015189367,8.113876666447757,8.106891340000644,8.005863273453095,7.866048304523279,7.761167831963257,7.687483966593507,7.626759967269547,7.330195023537325,7.278223156788014,7.194189209999487,7.067886614644362,6.8864206377642425,6.779898278195138,6.61843332650786,6.4931592316948175,6.467183575406793,6.4009198926791875,6.180095172245496,6.115862833610517,12.984387933855661,12.587008042995503,12.143307228373391,12.440834861584142,12.343609799041767,12.414876898899948,12.020731958599484,11.929361989146765,11.61301875811434,12.146724535860997,12.135080587850707,11.889212259618732,12.120681291435348,12.047891586079864,11.72020990656598,11.548162534365778,11.950933859335512,12.011023966199646,11.808025590222243,11.74179706629976,11.993433877090387,11.77517375684115,11.505402213376493,11.725537173136487,11.846065185374911,11.726921207767237,11.712150074540334,11.73640146081932,11.517075459455143,11.385122466299563,11.716171617161717,11.62242058333574,11.730574695092855,11.800259575395286,11.716787854273862,11.718720951849784,11.626534357621756,11.88763715093024,11.74146664,11.733256786092324,11.854262821367907,11.730850464657845,11.788845038941083,11.734747088475578,11.818181818181818,11.76455536411866,11.743840877454845,11.572180494616726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.39705882,11.552346570397113,11.22807018,11.604095563139932,11.666666666666666,11.650485436893204,12.420382165605096,11.598746081504702,14.330218068535826,12.76595744680851,11.64179104477612,12.462908011869436,10.619469026548673,9.43952802359882,4.117647058823529,2.898550724637681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97196261682243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.17004048582996,15.22709373,14.883955600403633,13.641727637479349,12.547107071602749,11.981371718882302,12.791404824650314,12.569060773480663,12.119482496194825,12.132285766490043,12.11018711018711,16.277915632754343,16.258351893095767,15.870829507193143,15.628252788104088,15.744069015097052,15.688722430295464,15.27106466361855,15.095996988329778,16.00908656145385,15.601851851851851,15.206185567010309,15.013433637829124,14.73163696301638,14.570135746606335,14.07942238267148,13.813868613138686,13.7422430074647,13.502591583940964,13.32651670074983,13.015717092337917,12.908316237967492,12.36995975396765,12.315234889506804,12.183578343492291,12.08474099099099,11.978594950603732,12.022004561921374,11.923377638780297,12.02636968766001,12.022674889428767,11.876412041277401,11.83107088989442,11.78842504743833,11.727682180390346,15.931084633887117,15.758986574274578,15.474088690414373,15.03812199036918,14.993293258482787,14.376410835214447,13.996242619431026,13.960499868915495,13.359793772249274,13.044674079603945,12.419874763792656,12.201026085699834,12.037037037037036,11.644110947340211,11.293056577221993,10.962801537576803,10.65204847085978,10.435220971265334,10.178047986103572,9.718004338394794,9.431565576373451,9.105765910921855,8.631421871669154,8.259022083906876,7.912000152117282,7.664975549002729,7.288704649011614,7.165642133244725,6.962595407784327,6.771778754556774,6.552678113056871,6.245941558441558,6.216379368166879,5.9776846569394655,5.751144402829796,5.621819429355595,5.461947056774643,5.359163344507069,5.260797325260186,5.113597161303041,5.0164614535558645,4.959765776050969,4.904545091460979,4.841220956096225,4.79446343700492,4.731886957302784,4.715564026359995,4.638672256180863,4.64622318315392,4.677111423116638,4.6216151830381955,4.648709871518069,4.617612655266529,4.613487805046045,4.636710316579569,4.67900324681792,4.73114342504446,4.773481935496254,4.765653801213439,4.756379078351253,4.731210362150317,5.661287017729941,5.978380369993998,6.541060199768147,6.470892477443825,6.410097061050157,6.371486045039139,6.351081076563954,7.36489293925376,7.4416996427062125,7.659972992986889,10.397561779598277,10.340288113826992,10.30798778106493,10.279805677170268,10.22163115870232,10.462777722058878,10.74614505697244,10.700444917353863,10.793962232811156,10.724047598133689,10.698693332646066,10.71106095,10.748784241934576,10.771856531485634,10.772020172778936,10.74862932363122,10.72220006764158,10.694305845353655,10.721472552729171,10.716989456479777,10.705559636052943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.15625,9.21985815602837,8.67823765,8.2855321861057991,5.246913580246914,4.896755162241888,16.68577981651376,16.339135317237506,14.749113025848962,14.623115577889447,12.785588752196837,11.19661408233936,10.355871886120996,9.996564754379937,9.696767744085305,3.551645487129358,NA,12.182900093955528,12.252362084730265,12.406353011687145,12.277580071174377,12.423625254582484,12.546548266972215,12.851063829787234,12.54500138465799,12.476370510396976,12.436615959434214,12.57005604483587,11.739780658025921,11.872372000989364,11.64745437079731,11.732766761095373,11.658268437929454,11.651355590410038,11.358671909130624,10.926665265812145,11.011842925410347,10.867357302457851,10.693583849690185,9.802125320630267,10.406272273699216,10.216450216450216,10.097939885173927,10.03483164703931,9.983818770226538,9.988848175880198,9.788926277148976,9.842113029364025,10.00998146299729,9.802840204053496,9.552599758162032,9.183934510104887,9.061609024420479,8.985163204747774,9.155010981389434,9.207779364904955,8.953957139826013,8.6652977412731,8.581349206349206,8.690200617283951,8.552144970414199,8.32250801073872,8.09425382389417,7.983361331093512,7.764960904234729,7.778030475324084,7.731882992797296,7.711085582998277,7.5182830975326365,7.264562145027077,7.403123192596877,7.237455698563701,7.123156253747451,6.987050359712231,6.892924371608903,6.937033084311633,6.923873640600725,6.928045211423958,6.812459890408253,6.800789334360109,6.831155352172477,6.690826727066818,6.705861550702855,6.618122280149942,6.449987402368355,6.49404197418876,6.543733681462141,6.555493939634001,6.544603101489329,6.5030033951423345,6.388171116853288,6.422956251982938,6.344379556999205,6.279350597075004,6.4296795062217384,6.408690621585139,6.5172218374157795,6.562567239418437,6.551703382689298,6.490405871429835,6.51276872024239,6.573795608012257,6.511486803276428,6.338425192622621,6.216266027750717,6.581570566760738,6.6519633939209575,6.684751499464921,6.70523335286077,6.578222658588568,6.70885182658606,6.605980589720427,6.605797763067793,6.650671569836536,6.729688636213393,6.735359557600501,6.630092710725525,6.5946418534940365,6.603019811108152,6.650061762144868,6.668265771168146,6.7465434131439554,6.795052450289651,6.888691419078159,6.806382653840281,6.851054008308972,6.7786955283395045,6.822164025849237,6.908220689,6.9038660174118345,6.920478407742172,6.928771652411414,6.953860388974893,6.928977975748577,6.9638274686258645,6.994457419737163,6.998948692759768,6.986126478849263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9611757,12.598721323805941,20.36204449,19.34722326313423,18.177548144668858,16.778132180951403,16.044078580564758,15.052018707645319,13.875200379979814,13.776963203158044,13.346186803770351,12.45924016076439,11.800265989602226,11.440237915407854,11.313650764497911,10.848196415069163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colorado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8312577,19.139253673124433,18.7798742,19.557566616390147,19.744146753560223,19.479921758140605,19.39869570023212,18.468653648509765,18.633093525179856,17.95092141697699,18.391332292718758,18.82425962050009,19.304830287206265,18.2449105490438,17.930213525779333,17.566107068232583,17.35820061469684,17.685323214527713,17.14865218529181,17.077186095105425,16.9306625577812,16.78990081154193,16.54450880718761,16.34133701848333,16.369448183041722,16.254763200870986,18.89307908854305,18.580645161290324,18.38806273156372,18.557271492529804,18.172347075457658,18.046398046398046,17.923985027353872,17.845704596834967,17.759903850598622,17.622390372868995,17.43987028195658,17.342763099368383,17.34877396148616,17.2049501961968,17.188231787797505,17.033884159572693,16.98105402498552,16.9813654353562,16.81329423264907,16.805364789528966,16.71247062572191,16.618485819204626,16.512038030976843,16.435290547716583,16.364868426006097,16.32927466945544,16.338830141240848,16.247348789585313,16.15883482482519,16.066681037579936,16.007432022010217,15.921757960878981,17.149613524865,17.641482937789636,17.58521933500978,17.554760995591348,18.047031239224882,18.011334363730036,17.907389700860538,17.905325041628437,17.77717831130294,17.713979789868166,17.59246983958637,17.532060791876834,17.438736731752066,17.358011013718272,17.304142241798104,17.232409518610105,17.08355846549916,16.94776589049717,16.846841217271763,16.720346856611954,16.621530128639133,16.643219768793198,16.627287047134374,16.53817309134543,16.451852954308677,16.357942627551775,16.300516917293233,16.252920560747665,16.137039281900307,16.356591355879086,16.391134142563438,16.119757830426007,16.03368605255243,15.950670822604689,15.839110108012251,15.772008070510779,15.635734326244854,15.371499431642038,15.170625031785587,15.071662056826753,15.000996909580302,14.876196113248495,14.75841231938793,14.659309021113243,14.50053197777515,14.312648386946604,14.226314226314226,14.12744257412338,14.070532246840417,13.844489579653832,13.803573769059373,13.852682631100333,13.7056271505204,13.632034540413553,13.550902345469408,13.501564129301356,13.409541921614023,13.306105779048398,13.225950058683072,13.176942355889725,13.083926370611856,13.036609928517832,12.967463739709917,12.887480066897435,12.909523165239575,12.806513409961688,12.75728783868695,12.718907968723375,12.654965479616985,12.623943318775654,12.56994703,12.584907761404553,12.514065411078933,12.538045784065964,12.408865558471858,12.392286341454566,12.366009291227565,12.271423449264967,12.316652671823913,12.25431883955045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74324886,13.152978103280772,12.71713489,12.931209759403592,12.125409216821959,11.577131298709025,11.08831908831909,10.789444382585458,9.684582387080495,9.572691552062869,8.776536561484713,8.428571428571429,7.841744652406417,7.362811699141683,6.988800506549527,6.762318729084125,NA,NA,NA,26.971214017521902,26.489568750640217,26.489568750640217,25.883294965468924,25.335554031546977,25.029843523148894,29.54002013591744,28.968560056770848,28.4653165170992,27.981760743875544,27.806900636754037,27.346867445315002,26.937311719982787,30.865102639296186,30.33393376749342,29.82317521728469,29.252518773884926,28.717598908594816,28.482956023939632,28.05443780916011,27.917771883289124,31.629667003027244,31.32776972665034,30.982504695067707,30.675507058449345,30.356148463791975,30.367176903700834,30.16915710195144,30.02250850055074,29.83675217743087,29.710196440842633,32.27187646233037,32.09241722701785,32.00900420041308,22.361756747380838,22.24804417855499,22.066274133917567,21.99099344978166,21.92914814478817,21.88596391950927,21.803053194128125,22.2936955983896,22.179954798720043,22.02960394719296,21.983676366217175,21.912236100364762,21.85715230765838,21.818662088093507,22.224911971830984,22.167833702833814,22.0912173247293,22.071904709867773,22.058887772487004,22.002658009978433,21.995948859800055,22.324651041440188,22.293145747845156,22.22222222222222,22.17566896313414,22.147448341314007,22.075074171217267,22.047582238254744,22.31916991810659,22.28524948091701,22.28524948091701,22.28524948091701,22.162380790190735,22.13552186762486,22.100280207183495,22.351670232370946,22.314801108126968,22.314801108126968,22.314801108126968,22.2100610397811,22.200715337681466,22.15131413216895,22.312041884816754,22.245422086735015,22.245422086735015,22.245422086735015,22.170429715950473,22.151530272787756,22.09319204528959,22.209321612207663,21.961620469083154,21.961620469083154,21.961620469083154,21.86881162852418,21.826925036167655,21.62293096487687,21.757600161063017,21.69644649668741,21.69644649668741,21.69644649668741,21.587231832527667,21.566553582119337,21.517172722747635,21.733505821474772,21.701112877583466,21.701112877583466,21.701112877583466,21.59511143631222,21.54526083182069,21.535912909714828,21.69075656728762,21.641747057783366,21.641747057783366,21.641747057783366,21.485556010689134,21.49058628,21.46587675877928,21.556618447659048,21.520215842698807,21.520215842698807,21.520215842698807,21.31664455595932,21.30476556495004,21.231328992723093,21.35625596943649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.69230769,11.433447098976108,10.59190031,10.327706057596822,10.096618357487923,9.0202848511005609,8.825847123719464,9.810874704491725,9.326047358834245,8.973046741726373,8.40625,8.766626360338574,8.047646717024985,8.389261744966444,7.858205255329698,7.808745795290726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93314903,2.3028963005714562,14.14832624,14.854959797432366,14.822430707278412,14.80269800880488,15.07139494743449,14.935015581059512,14.819468568683249,15.196096020668126,15.786498993253028,15.829060982191042,16.40520093014116,16.359155614643797,16.34847139413929,16.214450183583295,16.03141743789576,16.943331425300514,17.20094983674681,16.686823312600783,16.763951160364325,17.306946061311603,17.153156083150392,17.484441357942252,17.830640492605653,18.00247244256722,18.25811882956198,18.312042198945026,18.238250073898907,18.198233370748135,18.25728120602056,18.477901985755388,18.49803286276325,18.109112329511984,18.729776171029435,18.596999210318504,18.416519529736014,18.626448534423993,18.81991110362116,18.900873138161273,18.952093992032516,19.08552277215872,18.947451196256907,18.708692459320527,18.639364654100085,18.807234867196108,18.872102843201652,18.795530029175918,18.719327367205544,18.611897512597263,18.46559915537568,18.587567671070726,18.371792253760805,18.14964358705947,17.997007546187874,17.787373721278563,17.54042979136038,17.382595833846914,17.363636363636363,17.249261551706223,17.15675628719107,16.8885882966282,16.525723297802916,16.176159220834215,15.904094353774926,15.590008613264427,15.32054304331532,14.968693992505179,14.554084770691269,14.101730332526627,13.696025326083605,13.377969805522017,13.153241935016377,12.718549911020602,12.338402708344297,11.614346128822381,10.88837753215889,10.306574517100833,10.01154836990317,9.760945720770957,9.512758102354132,9.138646765933792,8.844082108021546,8.439795424410162,8.096006716272468,7.9206769776262185,7.82669298483587,7.62703154395106,7.510807071219244,7.33808176087749,7.206368290565044,6.890008190918828,6.662417901464054,6.584050283065127,6.513700672608595,6.382392526324123,6.272441411681299,6.211767075768213,6.0874682542629985,5.994827882817139,5.981872948403878,5.95017636103567,5.897124154842151,5.859879894211458,5.810702249156234,5.761640183553338,5.705412169235142,5.719754647866291,5.7301023651874186,5.718942561321604,5.7197705714030604,5.696334380494471,5.650213905060641,5.6403542298590725,5.6970220980033375,5.759648644724201,5.78284406599672,5.812671910437678,5.81852226739869,5.798170441023562,5.806194490847566,5.849386136862738,5.872016932261876,5.9136262714556755,5.959327871326237,5.981704137898346,5.9888457943273306,6.007179383919985,6.054502942,6.098824238460262,6.128079755080682,6.1395347269276535,6.1519719811177085,6.144652339190537,6.143035587206322,6.189409778993298,6.217452301707512,6.235876017784575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
