State,Lat,Long_,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07
Alabama,32.3182,-86.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10197453288015851,0.1427643460322219,0.22434397233634873,0.5914522907049193,0.7954013564652364,1.0401402353776168,1.5908027129304727,2.1618600970593604,2.671732761460153,3.2020003324369775,3.9974016889022135,4.935567391399672,7.7704594054680785,10.54416669980839,11.971810160130609,14.154065163766,16.825797925226155,18.3350210118525,20.12977279054329,21.618600970593604,25.146919808247088,30.490385331167396,32.917379213715165,35.99701010669595,39.810857636413886,44.23655236341276,47.4793425090018,55.12743247501369,60.10378967956543,65.61041445509399,75.98802021,79.63493333293523,84.30554137,86.90743260088674,92.6657164787369,97.48561335427074,100.49271715714805,104.24626516641334,108.31971783555919,113.39553843899749,119.28178418079987,124.37893176156354,128.51636536268552,128.51636536268552,136.94052140620704,139.45710473060083,143.9570969462541,147.4120672729642,151.16561528222948,155.5589726112559,162.31962442339852,168.22719714252628,173.00444006340936,179.93570769415493,185.35275993479917,192.92383688530586,200.15368219860662,206.1892167816866,210.9024787705936,216.76739753507061,223.16549073268192,228.19865738146945,226.40385790052792,231.95127248920855,238.0901393685941,240.06844530646916,246.49284087791915,252.40736378496834,266.1943206303658,271.0075185823093,278.79837289435335,287.91489613383953,295.277457407787,305.6380699484111,319.18028791489616,326.97114222694023,337.12780570180405,347.3456538963959,354.0351832533343,366.12936285292113,379.9571095114706,382.7308168058109,384.4643838647736,388.97165821807664,395.3960537895266,408.7751125034034,418.0955848086499,426.7634201034634,436.8996886717511,448.4636007003611,465.9216407294442,483.56323491771167,501.7350966769559,522.4155319450521,535.8149855655049,548.8677257741651,557.0256884045779,575.2587348835502,591.4930805180715,602.6490944151608,612.2754903190478,621.1064848664695,634.2204097948578,653.9422844538805,677.2332677637087,697.1590914884916,715.5145074069202,722.8158839611395,758.1806519639786,775.9242206851261,794.6263500153472,818.0600976712076,853.8327638055672,874.1664856618708,896.4173287363213,915.2826173191507,933.7807975836115,957.7856026236008,1002.899135969783,1030.1059413422092,1059.4542119051189,1092.9018586898108,1132.8350857656808,1167.7103760106952,1204.6659467264644,1245.8840529166246,1286.7350507884162,1330.441335580852,1366.6830845664604,1405.0255089294,1434.9448368764386,1464.6194259445647,1513.5468068204646,1550.1148743112894,1593.454050785357,1617.1937220398577,1654.3328469148114,1679.8468750414272,1708.726062753088,1749.1079777736309,1789.102389569229,1822.2645076618564,1864.991836938643,1889.8124382416736,1911.0435359873225,1930.4594870477047,1969.984815992054,2004.8397113304923,2043.0189764408237,2066.6974629755964,2101.083275462786,2118.0314428274687,2137.1006804760573,2152.825153446179,2168.162123191354,2194.0840494494905,2211.4809047588456,2223.12639641376,2250.802285,2273.583395282862,2293.386849568189,2317.5140240476344,2335.869439966063,2346.637950638208,2380.28954648866,2391.139636787109,2432.1741888180845,2468.2527785510847,2491.9516599924336,2526.704580797992,2554.15612504933,2570.941133161404,2602.716397606862,2615.4224244037296,2636.7554966822586,2659.353053168502,2688.1098714407067,2698.531668701058,2711.9719121346634,2724.8818879972914,2741.4221572304527,2764.8355099797377,2788.044913663262,2807.2773105644596,2829.895261957279,2844.2532761868047,3131.658299656244,2877.456184092585,2891.1207714985253,2913.677538171617,2940.2113116270343,2956.4864470747075,2973.1694806539012,2989.566985541031,3001.171687382793,3022.6475240073546,3072.6558349317847,3091.6842827672217,3106.5725645677253,3120.073992721058,3131.719484375972,3155.1124422186804,3176.384329777481,3195.8410706510163,3230.145303511901,3246.23688480039,3257.3317139777514,3272.91342260184,3292.105029689885
Alaska,61.3707,-152.4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13669699061575158,0.13669699061575158,0.13669699061575158,0.13669699061575158,0.4100909718472548,0.6834849530787579,1.0935759249260126,1.5036668967732676,1.7770608780047707,2.4605458310835284,4.100909718472548,4.647697680935554,5.604576615245815,7.655031474482089,7.928425455713592,11.619244202338885,13.943093042806662,15.58345693019568,16.266941883274438,18.04400276127921,19.547669658052477,21.461427526673,23.37518539529352,25.288943263914046,25.972428216992803,29.11645900115509,30.89351987915986,32.12379279470162,33.62745969147489,35.13112658824816,45.50404936,46.34052085407085,47.67887525,49.01722963986556,50.18828973365075,51.69393842566027,52.530409921221114,53.36688141678196,53.7014700150063,55.03982440790365,56.04359020257667,56.378178800801,56.712767399025346,56.712767399025346,56.88006169813751,57.71653319369836,58.720298988371376,59.38947618482005,59.38947618482005,60.89512487682957,61.06241917594174,61.56430207327825,61.898890671502585,62.066184970614756,62.23347926972693,62.568067867951264,63.06995076528777,63.23724506439994,63.40453936351211,63.40453936351211,64.07371655996079,64.07371655996079,52.35494740583286,53.03843235891162,53.03843235891162,53.03843235891162,53.03843235891162,54.678796246300635,54.81549323691639,54.81549323691639,55.088887218147896,55.635675180610896,55.635675180610896,55.77237217122665,56.04576615245816,56.1824631430739,57.95952402107868,58.64300897415743,59.18979693662044,62.74391869262998,63.70079762694024,66.43473743925527,68.89528327033881,69.98885919526482,71.49252609203809,73.1328899794271,74.22646590435312,76.8237087260524,78.19067863220991,80.92461844452494,83.24846728499273,85.298922144229,89.26313487208579,90.22001380639605,90.63010477824331,92.27046866563232,95.00440847794736,96.64477236533638,98.42183324334115,101.29247004627193,102.7961369430452,103.6163188867397,103.88971286797121,107.853925595828,111.13465337060605,113.86859318292107,116.32913901400461,120.2933517418614,123.16398854479219,128.08508020695925,133.2795658503578,138.61074848437212,144.8988100526967,151.32356861163703,155.0143873582623,158.84190309550334,161.3024489265869,167.04372253244844,173.33178410077304,180.85011858463935,189.32533200281597,202.17484912069662,210.3766685576417,215.84454818227178,222.95279169429085,231.42800511246745,237.03258172771328,245.50779514588987,256.30685740453424,266.5591317007156,279.13525483736476,291.30128700216665,299.77650042034327,307.43153189482535,319.734261050243,345.1599013047728,358.5562063851164,373.18278438100185,382.47817974287295,393.5506359827488,408.72400194109724,428.681762570997,448.36612921966525,456.7046456472261,463.9495861498609,471.3312236431115,476.1156183146628,483.36055881729766,493.88622709471053,507.28253217505414,515.8944425838465,522.0458071615553,530.2476265985006,541.7301738102236,556.7668427779563,568.1126929990636,582.1924830324859,589.0273325632736,597.502546,606.6612443527056,617.8703975831972,627.1657929450682,639.3318251098702,648.0804325092785,657.5125248617652,662.0235255520851,669.1317690641041,679.9308313227484,696.0610762154071,708.3638053708247,714.3784729579178,719.4362616107007,724.0839592916362,732.9692636816602,746.9123567244667,763.315995598357,776.0288157256218,787.3746659467292,791.885666637049,796.6700613086003,805.2819717173926,821.8223075818986,834.3984307185478,848.4782207519702,856.816737179531,867.0690114757124,872.6735880909582,879.2350436405143,893.5882276551683,908.2148056510537,919.8340498533923,932.5468699806572,942.1156593237599,948.1303269108532,957.4257222727243,974.9229370715403,991.599969926662,1007.0467298662421,1022.6301867964377,1038.4870377078646,1055.5741615348336,1069.5172545776404,1086.4676814139937,1103.5548052409627,1123.2391718896308,1148.938206125392,1177.3711801734685,1196.3720618690581,1213.5958826866427
Arizona,33.7298,-111.4312,0,0,0,0,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.013738684990775159,0.027477369981550318,0.054954739963100636,0.054954739963100636,0.054954739963100636,0.08243210994465096,0.12364816491697643,0.12364816491697643,0.12364816491697643,0.16486421988930192,0.16486421988930192,0.24729632983395286,0.2747736998155032,0.3709444947509293,0.6182408245848822,0.9342305793727108,1.4288232390406166,2.088280118597824,3.2285909728321625,4.478811306992702,5.509212681300839,6.979251975313781,9.136225518865482,10.620003497869199,12.625851506522372,15.89565853432686,17.70916495310918,19.4127618919653,21.926941245277153,24.303733748681257,27.738404996375046,31.173076244068838,33.79716507730689,35.37711385124604,37.45165528485308,41.46335130215943,42.75478769129229,46.615358173700116,48.66242224,50.90182789082197,52.33065113,54.460147303432734,58.210808305914355,61.975207993386746,64.90154789642186,67.77293305949387,69.62765553324851,72.21052831151424,75.19182295451245,79.29968976675423,83.05035076923585,86.36137385201266,89.7685677297249,92.39265656296296,95.55255411084124,99.04218009849812,105.16963360438385,109.48358069148725,114.91036126284344,118.70223832029738,122.60402485767753,127.83846383916287,133.36141520545448,136.63122223325897,144.61339821289934,150.57598749889576,152.760438412429,156.38745124999366,161.23720705173727,167.83177584730936,174.12409357308437,180.92474264351807,187.75286908393335,191.58596219635962,195.19923634893348,200.25507242553874,204.78883847249455,210.86133723841715,214.6532142958711,220.54711015691365,224.9984440939248,227.71870372209827,231.6891836844323,237.92654667024422,245.60647158008754,253.78098914959875,264.57959555234805,273.8944239760936,276.5459901793132,292.139397643843,307.14204165376947,314.42354469888033,335.7597224895541,349.6632717002186,370.7933692160308,380.2593231746749,388.74983049897395,410.12722434462006,429.56746360656695,453.9124134102205,476.18282178026703,490.55348628061785,506.18810980012,538.3503713635247,562.4205474673627,596.8771694242268,644.4817129172627,688.6790625325865,722.5311823498564,750.118461811333,802.0369523914723,826.9314495947568,869.3977249012429,915.8070028000814,963.4115462931173,1015.5635945180999,1024.1502726373344,1088.4885344491345,1155.492101149145,1201.379309018334,1262.2004674724956,1299.2262235226347,1347.8062136500155,1393.8582857390938,1443.8533604205247,1492.2135315880532,1547.951376595628,1605.94236594169,1647.6804909436648,1682.5355347652614,1701.1789302977434,1759.8843312633257,1804.6312282782803,1849.4056026632165,1903.1238609771474,1940.795335221853,1973.2048931150916,1994.62350301571,2042.7089004834231,2069.169607775656,2101.249437229116,2147.370202743148,2198.7528846086475,2225.8593100954467,2250.7675459837224,2279.7149552592855,2311.8497394527085,2346.539919054416,2390.6685752447856,2431.774720737185,2451.9018942486705,2466.0527397891688,2479.90133425987,2503.2296213742065,2523.191930665803,2542.384873597916,2556.8654475781927,2568.0762145306653,2576.31942552513,2592.9981891039315,2602.6977007074192,2621.258664129956,2633.9944251164043,2646.8126182127976,2658.943877059652,2665.373581635335,2677.944478,2686.696020741018,2696.6290899893484,2705.133335998639,2718.8170662494504,2721.674712727532,2725.947443759663,2737.748974166739,2740.3043695750225,2749.6466753687496,2756.777052878962,2765.4186857381596,2770.556953924709,2772.9474851131044,2779.9129984034275,2787.04337591364,2802.0460199235663,2812.0477825968505,2823.533323249139,2826.9679944968325,2829.674515440015,2830.7873489242684,2837.6017366796923,2843.9352704604403,2851.093125340633,2859.4050297600525,2864.680684796511,2867.6070246995455,2874.256548235081,2883.846150358641,2907.9300651474705,2925.543059305644,2925.543059305644,2940.3671004106905,2943.5269979585687,2951.7015155280797,2957.71905955404,2965.5226326288002,2972.598055399049,2978.9041118098153,2984.5507113410235,2988.301372343505,2997.561246027288,3001.9988412793077,3011.6846141978044,3019.254629627721,3027.992433281854,3032.8696664535796,3037.2110909106655,3049.0813147426948,3057.379480477123
Arkansas,34.9697,-92.3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2982301037443121,0.39764013832574946,0.09941003458143736,0.09941003458143736,0.09941003458143736,0.13254671277524982,2.054474048016372,3.3136678193812457,4.042674739645119,5.467551901979055,6.362242213211991,7.256932524444927,9.278269894267487,11.100787194927172,12.625074391842546,13.552901381269294,14.116224910564107,15.673648785673292,17.330482695363916,19.351820065186473,21.306884078621408,23.32822144844397,24.620551898002653,27.735399648221026,28.994593419585897,31.347297571346584,33.13667819381246,37.07994289887614,38.803050164954385,40.691840822001694,49.43942261,54.46061396810462,57.85957427,60.60191724535897,62.57176923994999,65.46861040846619,67.36121330523011,68.79032161503144,76.20623500643292,76.86285233796326,87.90947332723837,100.38520262631482,108.53498244707374,112.43606188734223,115.91227128956167,118.53874061568304,120.7789644526689,123.32818468096316,126.72714498535551,128.89011972451428,130.2419789364885,132.7525746158692,134.83830025720087,136.15153492026155,139.4732461268268,143.02670462687334,144.7261847790695,144.7261847790695,154.96169024116008,156.15905125748012,160.8326216760196,163.61358919779516,144.67473699418517,147.888994778985,151.69971277127343,157.69745152435348,159.48683214681935,163.13186674813872,165.7828010036437,180.8599895818284,185.9630380236755,191.36431656926692,196.23540826375736,199.7810328304953,204.78467123776096,207.9989290225608,216.64760203114582,224.567268119467,232.38752417320674,240.34032693972173,246.6362957965461,259.06255011922576,267.31358298948504,279.1765137828699,286.6654030546715,301.57690824188717,312.3463286548762,322.7512456077333,334.01771619362955,343.5610795134475,358.40631134427554,382.6292231039524,400.78812275416163,414.2416141008495,428.0264722294755,437.1059220545801,450.8576435050123,461.5276538834199,484.82273865367,501.75558121070816,515.6398493739156,532.9371953910857,552.6535189164041,575.7497836174914,598.5146815366405,620.9813493520454,639.8692559225185,656.7026884449753,671.2496901720589,688.4807628328414,702.3981676742426,731.49217112841,749.6179341004254,769.0691642001932,789.1168545074498,803.6638562345335,812.2462558867309,836.5685776809893,863.2767403052021,888.1623856287553,923.3204011923902,939.9881503238779,958.9423302507386,987.8706503139368,1003.9419392379359,1031.0146053222807,1052.4871727918712,1078.0355516793006,1101.0655430240001,1124.2280810814752,1148.3515828065706,1167.9353596191138,1201.5028146294458,1234.30812604132,1258.5641744791908,1279.8379218796185,1307.14254471132,1331.4648665055781,1357.5434322441085,1383.7545446954143,1408.6733266971612,1430.609807661465,1451.7178716709236,1477.796437409454,1503.775593113403,1533.9962436261599,1558.3517020986121,1591.8528837525564,1617.4343993181797,1636.3885792450405,1657.7617366800494,1670.4530844282795,1693.1517089910412,1715.3532833808954,1736.096843930222,1722.8421726526972,1745.1431570771329,1758.7954684929834,1772.381507,1796.538144955736,1814.730181284139,1844.1224148420504,1862.248177814066,1874.6744321367455,1885.2781691587656,1901.1837746917959,1922.68947883958,1946.6141604955128,1974.3826968219275,2000.7263559860087,2016.5656881626508,2028.7599857379737,2037.8062988848847,2058.18535597408,2090.2947971438834,2126.546323087914,2143.611712357728,2166.3766102768773,2177.9744476447117,2187.716631033692,2200.47425213831,2213.662650059447,2250.3449528199976,2309.9578368906664,2326.824406091317,2340.344170794392,2369.173080823009,2393.0977624789416,2425.969347247204,2454.8313939540144,2490.552733046944,2509.2086828700603,2530.4492935922945,2550.8946240378764,2583.4348420242004,2619.4212745426807,2649.1448748825305,2675.9524475413245,2692.090009821711,2718.831309124118,2742.225803928949,2773.440554787521,2810.6861810773657,2842.4311187870385,2867.1510807196228,2883.3217796782037,2897.1397744850233,2918.3803852072565,2945.187957866051
California,36.1162,-119.6816,0,0,0,0,0.005061724823733659,0.005061724823733659,0.005061724823733659,0.005061724823733659,0.005061724823733659,0.0075925872356004875,0.0075925872356004875,0.0075925872356004875,0.015185174471200975,0.015185174471200975,0.015185174471200975,0.015185174471200975,0.015185174471200975,0.015185174471200975,0.015185174471200975,0.015185174471200975,0.017716036883067804,0.017716036883067804,0.020246899294934635,0.020246899294934635,0.020246899294934635,0.020246899294934635,0.020246899294934635,0.020246899294934635,0.020246899294934635,0.020246899294934635,0.025308624118668292,0.025308624118668292,0.025308624118668292,0.025308624118668292,0.025308624118668292,0.025308624118668292,0.02783948653053512,0.02783948653053512,0.03037034894240195,0.03037034894240195,0.05314811064920341,0.06327156029667073,0.08858018441533902,0.12907398300520828,0.14932088230014293,0.20499985536121315,0.24043192912734876,0.2556171035985497,0.3644441873088234,0.4504935093122956,0.5593205930225692,0.711172337734579,0.9414808172144604,0.9440116796263273,1.409690363409824,1.7716036883067805,2.103146664261335,2.5536401735736307,3.1458619779504686,3.5735777255559626,4.178453841992135,5.34771227627461,6.4334522509654795,7.615364997307289,9.895672030399302,11.841905225124894,12.932706924639497,14.838446320775219,18.108320556907163,20.836590236899603,23.815415295666863,27.308005424043085,30.410842740991818,32.488680781134484,38.04898550000591,40.55453928775407,43.91299370830135,47.82570699704747,49.8832981378952,53.353110504564626,54.96273899851193,58.13772584,61.035047905282056,64.66945279,68.06156401321954,70.58906944442319,74.36374960404115,77.76606266683194,80.1634946601028,85.91478098438557,90.45204855462906,95.24436208160348,100.8987309423285,105.47425540608162,108.05787094776608,111.0929178328643,114.68396490363598,117.73941546527269,124.32725252763295,127.8545381092219,132.6902094488406,136.05936653725635,140.02788162398983,142.5298824595204,149.08966446664024,154.59865713202862,158.50596118914666,162.66576074342836,169.75348788098128,172.4110667501177,176.82081134199572,181.02651916848896,185.66835558099214,189.48819963888135,194.09943095330271,199.2421433742161,202.8891161097162,206.1564594834363,211.9647887186707,217.64657483331172,222.79434897904883,228.41539439580507,234.2034767317445,237.9516839637193,243.97513650396232,251.53482252820854,255.74364671914307,262.7364195631311,269.8456120780651,278.1291247521052,283.3325778709034,290.3734371007169,296.6550376069704,302.05336713148233,309.19039913294677,318.22557794331135,325.45119012919116,330.5685939259859,338.6698845063716,345.8195708198954,353.59944187397406,362.8674600262304,371.1737504619773,379.67491730343795,385.4503453273181,394.1210799503738,402.30841985276305,412.01933892709604,422.871676949181,432.4282134163902,443.43999577042274,451.8753601891749,467.6147935285747,484.60194203702486,495.8592180450085,508.9868013753617,523.4937047201824,532.9591301405643,544.8845538252808,566.0172549643687,585.2163772207906,604.0687713267866,623.9841276457668,634.0164662464068,640.0424496490617,669.8711940353242,685.9522938003261,718.7952953191219,740.4291072157596,765.5453857911259,786.8071609132191,806.7402332690823,821.3736797344964,843.6807010326905,876.2124064748268,898.1651070353597,923.0207067823038,944.6671729910008,963.6132090062358,979.2058523257474,1006.9542278094553,1035.8946394891525,1066.216902045729,1090.2271937471096,1114.0476707676003,1129.9085855027697,1144.6786985384244,1159.4412189868438,1191.4338507352522,1227.2480847255797,1247.5481321311636,1266.8383654344125,1282.16779906309,1296.2444557978931,1308.0787684357824,1332.9672693940809,1342.8907809110108,1370.0545271775775,1383.9109988825483,1403.0797507900277,1416.6401115928102,1453.2996536287012,1465.2326699006535,1496.691289680158,1513.415228497774,1551.6742755779649,1564.0577853592292,1578.9367254785943,1592.9627649651602,1615.04454,1638.1614367786901,1650.798032801141,1667.5852431790536,1681.5935666287369,1693.8555950142313,1709.751941823167,1723.5982900784907,1738.712600402159,1750.9037646401214,1764.9854830997488,1776.7615859021648,1786.6648505198002,1803.1761968948194,1811.1281665929046,1825.4629712937185,1837.451666538732,1849.2049915794405,1860.9785635194453,1869.942878182278,1875.2804670089047,1883.8322510986031,1891.2881717639627,1900.5789676779261,1910.5606890303286,1920.7550028253283,1927.828763266496,1936.4488806413144,1944.2186282457453,1952.1073263835347,1961.512011106032,1972.7844722884865,1982.4574284266416,1989.6830406125214,1999.6242681663346,2007.1383986671672,2015.66993585757,2023.46499208612,2033.952885920896,2043.5473853242831,2049.7201587468257,2056.8597216107028,2064.3080496888265,2073.0673644962976,2080.8877293489663,2090.525253413355,2099.403518754184,2107.482031572863,2114.5532611516187,2121.3739353516,2130.803928698216
Colorado,39.0598,-105.3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034729843493433284,0.13891937397373313,0.13891937397373313,0.13891937397373313,0.2083790609605997,0.2952036696941829,0.5904073393883658,0.8508811655891154,1.354463896243898,1.7885869399118142,2.361629357553463,2.7957524012213795,3.1777806796491452,3.7508230972907945,4.8274482455872265,6.320831515804858,8.248337829690405,10.332128439296401,12.554838422876132,15.836808633005576,18.87566993868099,24.8318380978048,30.18023399579352,35.789103719983,40.07823939142201,45.61764942862462,51.50435790076156,58.03356847752702,64.73642827175964,72.46381844904855,79.27086777376147,85.95636264624737,90.00238941323235,94.27416016292464,98.19863247768261,107.69724467313661,113.09773533636549,119.69640560011781,128.943729,135.7200246417166,140.290495,140.39637447009457,146.21975350165957,153.3666277676712,159.648818480511,171.70144841553798,171.70144841553798,184.81287453812223,192.18915464477124,199.01839005451566,216.2767679116992,228.84114933737888,237.18799261595538,244.9172047851235,252.62877035116563,260.42856893283755,269.71068217708967,278.69280316820056,286.31613571861294,293.55124300025426,298.5452316848994,306.46855648845303,314.6742269420219,324.16809942378546,332.2325970523467,341.90293556536983,347.6910213906829,350.79682354085094,355.7025792098663,361.31419900391984,361.85023935808135,368.6920185262877,375.6553521467211,380.95165327946967,385.5359926206028,390.39817070968354,395.86812105989924,402.7099002281056,407.84991706513375,416.1329847383176,419.77961830512805,421.2035418883588,426.34355872538697,429.85127291822374,435.9810902948147,444.5072668724526,452.94661884135684,457.8087969304375,461.2644163580341,464.92841484659135,469.65167356169826,474.86115008571323,479.289205131126,483.335231898111,485.99206492535865,489.15248068326105,492.00032784972257,494.6224310334768,497.1924394519909,500.23130075766625,503.617460498276,505.57969665565497,508.5143684308501,510.99755224063057,514.9741193206287,518.9680513223735,523.9344189419345,526.7301713431558,530.0468713967788,532.912083484987,536.1766887733697,540.7262982710095,546.3525329169456,551.8572131106548,555.7816854254128,560.7133232014803,564.2557672378106,567.7982112741407,573.2507967026097,578.8596664267992,583.3745460809455,587.7852362046116,591.2408556322082,594.5749206075777,601.6424437584915,609.4913883880074,616.5762764606677,628.1413143439811,635.08728304266765,640.6787878451105,646.2876575692999,654.1018723553224,662.2460206545326,672.1613909719077,682.8929126113786,690.6029378669208,696.7501201652585,704.1128469858663,712.6737534069977,723.7699384031496,734.4493652773804,746.0317680824403,760.079989775534,769.5786019709881,773.5551690509861,786.561495439277,794.9313877211944,802.0162757938548,812.5220534506184,820.4751876106145,828.4630516141042,832.6479977550629,840.0454544191642,850.3602179367139,858.1397028792429,866.0754721174925,873.5597533903273,879.3943670972241,885.958307517483,892.939006059663,898.4089564098787,906.4489151786087,911.9883252158113,917.1978017398262,923.0671452902163,926.4359401090796,930.9681847,935.656713556586,941.3697728112558,941.3697728112558,952.7090667118616,957.2065814442614,960.6448359501112,968.6153350318542,971.9667649289703,978.0444875403214,985.5114038914096,990.1478379977827,993.325618677432,996.815967948522,1002.9110554816195,1007.1480963878184,1011.8018954159384,1011.8018954159384,1023.9399757168933,1028.8889784147077,1032.5877067467584,1035.8349471133943,1040.0025283326063,1044.5868676737396,1049.9178986499817,1057.1069762531222,1064.348148621503,1070.842629354775,1077.9969771144224,1088.190186179745,1096.160685261488,1106.6664629182517,1117.1896054967617,1125.8894312918671,1135.3012188785872,1146.6578777009402,1157.3546694969173,1166.8532816923714,1179.1650112107934,1189.306125510876,1199.1867659847576,1206.3237488226582,1215.6139819571515,1224.487456969724,1236.3303336009849,1248.1211154670052,1259.5298690545978,1268.5769932846374,1276.5822222098739,1287.9388810322266,1300.6152739073298
